timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1628726632,687020,21,0,6230,40.50406265258789,-80.1016616821289
1628726653,4344020,57,0,6111,40.41058349609375,-79.94776153564453
1628726657,5099020,26,0,6110,40.443145751953125,-80.06745147705078
1628726665,10324020,51,0,6113,40.39555740356445,-79.98705291748047
1628726660,3777020,51,0,6355,40.34854507446289,-79.94336700439453
1628726658,5385020,51,0,6112,40.38562774658203,-79.97867584228516
1628726666,7779020,61A,0,6233,40.41482162475586,-79.87418365478516
1628726661,9314020,93,0,6236,40.48225784301758,-79.95226287841797
1628726656,10245020,61D,0,6114,40.40899658203125,-79.9121322631836
1628726654,9575020,71C,0,6469,40.45332336425781,-79.91138458251953
1628726666,12474020,20,0,6229,40.462730407714844,-80.05191040039062
1628726642,1220020,83,0,5815,40.4304084777832,-79.9769287109375
1628726642,3153020,64,0,6120,40.467498779296875,-79.96359252929688
1628726666,6258020,Y47,0,6241,40.33528137207031,-79.93628692626953
1628726649,7839020,64,0,6240,40.411136627197266,-79.90630340576172
1628726655,3962020,74,0,6361,40.45158386230469,-79.89961242675781
1628726663,205020,82,0,6363,40.4462776184082,-79.96868896484375
1628726638,8148020,17,0,6002,40.50096893310547,-80.04023742675781
1628726663,11351020,82,0,6365,40.45261001586914,-79.94972229003906
1628726664,10009020,59,0,6247,40.41228103637695,-79.87848663330078
1628726657,8482020,P68,0,6367,40.4148063659668,-79.85488891601562
1628726662,6253020,28X,0,6359,40.42692565917969,-80.07194519042969
1628726666,11094020,59,0,6117,40.3914794921875,-79.876953125
1628726637,10866020,87,0,5821,40.445919036865234,-79.99417877197266
1628726648,11787020,P78,0,5943,40.52595520019531,-79.8424072265625
1628726651,8531020,16,0,6010,40.45500946044922,-80.0022201538086
1628726634,8592020,P3,0,6252,40.43667984008789,-79.8856430053711
1628726649,1375020,61A,0,6132,40.425025939941406,-79.88583374023438
1628726661,7763020,60,0,6135,40.350643157958984,-79.8674087524414
1628726647,3390020,61C,0,6134,40.352333068847656,-79.85596466064453
1628726658,13580020,61D,0,6250,40.441322326660156,-79.95730590820312
1628726654,3118020,P1,0,3413,40.45830154418945,-79.91381072998047
1628726663,12206020,16,0,6007,40.47551727294922,-80.03065490722656
1628726655,6523020,61C,0,6249,40.440216064453125,-79.994384765625
1628726664,13693020,53L,0,6248,40.36109161376953,-79.92921447753906
1628726651,12379020,59,0,6129,40.405941009521484,-79.89283752441406
1628726639,5012020,69,0,6265,40.45664978027344,-79.91168212890625
1628726664,12511020,P78,0,6143,40.45718002319336,-79.93146514892578
1628726639,885020,71D,0,6146,40.45314025878906,-79.89111328125
1628726658,4902020,71D,0,6267,40.442115783691406,-79.99944305419922
1628726665,13975020,P68,0,6269,40.44673538208008,-79.98807525634766
1628726637,6576020,71C,0,6147,40.45002746582031,-79.89176177978516
1628726630,9815020,71D,0,6140,40.45491409301758,-79.91140747070312
1628726661,9477020,77,0,6260,40.47578048706055,-79.76471710205078
1628726647,872020,G2,0,3303,40.440059661865234,-80.0091781616211
1628726638,4401020,P1,0,3423,40.45683670043945,-79.90990447998047
1628726650,-618400646,77,1,6259,40.47078323364258,-79.75548553466797
1628726649,11262020,13,0,5603,40.44942855834961,-80.00086975097656
1628726665,11924020,91,0,5605,40.49449157714844,-79.8892593383789
1628726643,11672020,71B,0,6153,40.43787384033203,-79.97769165039062
1628726650,58020,71C,0,6274,40.44153594970703,-80.00249481201172
1628726651,12569020,59,0,6031,40.39960479736328,-79.8358154296875
1628726650,13636020,P3,0,6033,40.456459045410156,-79.93301391601562
1628726644,3168020,28X,0,6156,40.49637222290039,-80.25888061523438
1628726638,165020,77,0,6158,40.44242477416992,-79.99992370605469
1628726643,424020,P68,0,6271,40.432167053222656,-79.79061889648438
1628726654,13080020,61A,0,3318,40.44308090209961,-79.95379638671875
1628726653,818020,61D,0,3317,40.42244338989258,-79.92884063720703
1628726636,4652020,61C,0,3315,40.38444137573242,-79.86106872558594
1628726644,7805020,83,0,6029,40.44941329956055,-79.97545623779297
1628726662,62020,81,0,6042,40.428409576416016,-79.97438049316406
1628726633,6192020,58,0,6045,40.43070602416992,-79.9586410522461
1628726650,13066020,71A,0,6046,40.46719741821289,-79.9284439086914
1628726661,5870020,64,0,6048,40.441810607910156,-79.91989135742188
1628726656,485020,71B,0,3331,40.43758773803711,-79.97237396240234
1628726648,13105020,61B,0,6041,40.439796447753906,-79.99480438232422
