timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1635639166,6671070,61D,0,6351,40.44450378417969,-79.94227600097656
1635639149,2316070,59,0,6350,40.3540153503418,-79.89692687988281
1635639140,9656070,31,0,6231,40.437129974365234,-80.03997802734375
1635639161,10176070,61A,0,6352,40.40936279296875,-79.86682891845703
1635639149,6674070,12,0,6106,40.55141067504883,-80.01534271240234
1635639166,9054070,48,0,6227,40.44141387939453,-79.99992370605469
1635639166,13847070,48,0,6226,40.41993713378906,-79.96427154541016
1635639149,2688070,67,0,5935,40.43666076660156,-79.75856018066406
1635639144,13506070,56,0,6240,40.35219192504883,-79.90740203857422
1635639153,12860070,71B,0,6361,40.476741790771484,-79.91734313964844
1635639158,7344070,83,0,6243,40.444297790527344,-79.98084259033203
1635639155,11897070,51,0,6124,40.42875671386719,-79.9861831665039
1635639140,9519070,87,0,6366,40.46443176269531,-79.93012237548828
1635639156,2627070,93,0,6123,40.437862396240234,-79.96392822265625
1635639165,4363070,57,0,6126,40.43933868408203,-80.00433349609375
1635639159,7598070,54,0,6004,40.428497314453125,-79.97618865966797
1635639165,5679070,P68,0,6360,40.44094467163086,-79.8821792602539
1635639163,-745139677,54,1,5701,40.42092514038086,-80.0058364868164
1635639150,9891070,12,0,5703,40.525882720947266,-80.005615234375
1635639168,10658070,28X,0,3408,40.44828796386719,-80.03362274169922
1635639144,1678070,15,0,6010,40.44257354736328,-79.99938201904297
1635639166,9992070,54,0,6012,40.452266693115234,-79.99156951904297
1635639162,10737070,88,0,6256,40.457523345947266,-79.9731674194336
1635639168,13820070,64,0,6258,40.435237884521484,-79.92284393310547
1635639153,13867070,83,0,6250,40.430320739746094,-79.97647094726562
1635639114,2331070,28X,0,3417,40.43739700317383,-80.14974212646484
1635639150,-312786027,P1,1,3413,40.44359588623047,-79.99269104003906
1635639163,4568070,51,0,6248,40.42879867553711,-79.98124694824219
1635639158,3846070,86,0,6369,40.454612731933594,-79.88581848144531
1635639167,3383070,58,0,6143,40.430213928222656,-79.9580307006836
1635639145,7039070,88,0,6267,40.45991516113281,-79.92095947265625
1635639149,2774070,91,0,5603,40.47935485839844,-79.95509338378906
1635639145,4728070,61B,0,3308,40.446285247802734,-79.95218658447266
1635639155,11849070,71D,0,6273,40.452266693115234,-79.88712310791016
1635639162,1761070,67,0,7002,40.433837890625,-79.79622650146484
1635639144,339070,67,0,6156,40.435821533203125,-79.96183013916016
1635639149,6570070,86,0,6272,40.449928283691406,-79.89183044433594
1635639146,10664070,61D,0,3311,40.41130447387695,-79.90907287597656
1635639153,14286070,12,0,5732,40.586421966552734,-80.02925109863281
1635639159,1308070,P1,0,3319,40.41500473022461,-79.87850189208984
1635639167,3450070,71B,0,3327,40.437477111816406,-79.97771453857422
1635639167,13099070,61D,0,3202,40.42660903930664,-79.92725372314453
1635639151,3852070,11,0,1709,40.44615936279297,-79.98866271972656
1635639158,2062070,27,0,6610,40.4559440612793,-80.0801773071289
1635639164,11549070,4,0,1710,40.469451904296875,-79.98190307617188
1635639159,7989070,17,0,6601,40.5011100769043,-80.02233123779297
1635639146,2388070,43,0,1719,40.42135238647461,-80.00566864013672
1635639148,8043070,12,0,6603,40.58673858642578,-80.03130340576172
1635639168,2102070,91,0,6602,40.48358154296875,-79.9499282836914
1635639166,5037070,16,0,6607,40.454322814941406,-80.01258087158203
1635639157,11645070,40,0,1713,40.44375228881836,-79.99369049072266
1635639145,6975070,Y47,0,6620,40.39039611816406,-79.99818420410156
1635639160,4257070,59,0,6619,40.389251708984375,-79.821044921875
1635639166,9797070,82,0,3224,40.473121643066406,-79.88837432861328
1635639165,4339070,41,0,6612,40.35911178588867,-80.10917663574219
1635639162,6371070,24,0,6614,40.46990966796875,-80.09976959228516
1635639160,2686070,83,0,6616,40.45119857788086,-79.95680236816406
1635639167,13643070,20,0,1724,40.44797134399414,-80.033203125
1635639160,4773070,61B,0,6617,40.44229507446289,-80.00040435791016
1635639167,8364070,Y49,0,6630,40.343841552734375,-79.94489288330078
1635639166,3645070,61A,0,6632,40.43722915649414,-79.97119903564453
1635639148,11218070,13,0,6510,40.49510955810547,-80.0521011352539
1635639167,12148070,61A,0,6631,40.40203857421875,-79.8678207397461
1635639166,4867070,44,0,1730,40.41518020629883,-79.98806762695312
1635639160,8878070,16,0,6502,40.486976623535156,-80.03727722167969
1635639166,2061070,17,0,6501,40.46924591064453,-80.02934265136719
