timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1635724822,6672010,28X,0,6557,8308,1635724889,0
1635724822,6672010,28X,0,6557,20014,1635724937,0
1635724822,6672010,28X,0,6557,8310,1635724967,0
1635724822,6672010,28X,0,6557,8311,1635725022,0
1635724822,6672010,28X,0,6557,8312,1635725069,0
1635724822,6672010,28X,0,6557,3141,1635725099,0
1635724822,6672010,28X,0,6557,3142,1635725129,0
1635724822,6672010,28X,0,6557,3143,1635725170,0
1635724822,6672010,28X,0,6557,3144,1635725219,0
1635724822,6672010,28X,0,6557,3145,1635725246,0
1635724822,6672010,28X,0,6557,1165,1635725304,0
1635724822,6672010,28X,0,6557,1166,1635725332,0
1635724822,6672010,28X,0,6557,4407,1635725429,0
1635724822,6672010,28X,0,6557,4409,1635725511,0
1635724822,6672010,28X,0,6557,2638,1635725539,0
1635724822,6672010,28X,0,6557,33,1635725633,0
1635724822,6672010,28X,0,6557,34,1635725669,0
1635724822,6672010,28X,0,6557,35,1635725697,0
1635724822,6672010,28X,0,6557,36,1635725733,0
1635724822,6672010,28X,0,6557,38,1635725787,0
1635724822,6672010,28X,0,6557,2639,1635725826,0
1635724822,6672010,28X,0,6557,3154,1635726042,0
1635724822,6672010,28X,0,6557,3155,1635726058,0
1635724822,6672010,28X,0,6557,1125,1635726209,0
1635724822,6672010,28X,0,6557,22287,1635726232,0
1635724822,6672010,28X,0,6557,11186,1635726267,0
1635724822,6672010,28X,0,6557,4126,1635726299,0
1635724822,6672010,28X,0,6557,2309,1635726441,0
1635724822,6672010,28X,0,6557,2310,1635726484,0
1635724822,6672010,28X,0,6557,2312,1635726568,0
1635724817,14107010,59,0,6620,22886,1635725107,0
1635724817,14107010,59,0,6620,11005,1635725257,0
1635724817,14107010,59,0,6620,11006,1635725279,0
1635724817,14107010,59,0,6620,11007,1635725302,0
1635724817,14107010,59,0,6620,11009,1635725393,0
1635724817,14107010,59,0,6620,11010,1635725424,0
1635724817,14107010,59,0,6620,11011,1635725450,0
1635724817,14107010,59,0,6620,11013,1635725482,0
1635724817,14107010,59,0,6620,11015,1635725553,0
1635724817,14107010,59,0,6620,11016,1635725570,0
1635724817,14107010,59,0,6620,11017,1635725584,0
1635724817,14107010,59,0,6620,12053,1635725662,0
1635724817,14107010,59,0,6620,12055,1635725818,0
1635724817,14107010,59,0,6620,9447,1635725880,0
1635724817,14107010,59,0,6620,21463,1635725935,0
1635724817,14107010,59,0,6620,16281,1635726022,0
1635724817,14107010,59,0,6620,20775,1635726184,0
1635724817,14107010,59,0,6620,15876,1635726288,0
1635724817,14107010,59,0,6620,9451,1635726378,0
1635724817,14107010,59,0,6620,9453,1635726440,0
1635724817,14107010,59,0,6620,15478,1635726572,0
1635724849,9852010,81,0,6358,22296,0,1635725700
1635724849,9852010,81,0,6358,8778,1635725730,0
1635724849,9852010,81,0,6358,15283,1635725772,0
1635724849,9852010,81,0,6358,22298,1635725820,0
1635724849,9852010,81,0,6358,22808,1635725980,0
1635724849,9852010,81,0,6358,22809,1635726011,0
1635724849,9852010,81,0,6358,22810,1635726060,0
1635724849,9852010,81,0,6358,22811,1635726092,0
1635724849,9852010,81,0,6358,8737,1635726108,0
1635724849,9852010,81,0,6358,8739,1635726145,0
1635724849,9852010,81,0,6358,19490,1635726180,0
1635724849,9852010,81,0,6358,20206,1635726200,0
1635724849,9852010,81,0,6358,20207,1635726217,0
1635724849,9852010,81,0,6358,8748,1635726248,0
1635724849,9852010,81,0,6358,8626,1635726262,0
1635724849,9852010,81,0,6358,8627,1635726300,0
1635724849,9852010,81,0,6358,20506,1635726330,0
1635724849,9852010,81,0,6358,20077,1635726346,0
1635724849,9852010,81,0,6358,8630,1635726372,0
1635724849,9852010,81,0,6358,20504,1635726382,0
1635724849,9852010,81,0,6358,21250,1635726400,0
1635724849,9852010,81,0,6358,21248,1635726420,0
1635724849,9852010,81,0,6358,21249,1635726432,0
1635724849,9852010,81,0,6358,22455,1635726477,0
1635724849,9852010,81,0,6358,22454,1635726499,0
1635724849,9852010,81,0,6358,8637,1635726540,0
1635724849,9852010,81,0,6358,16832,1635726600,0
1635724844,9294010,61C,0,3251,17791,0,1635726180
1635724844,9294010,61C,0,3251,9892,1635726209,0
1635724844,9294010,61C,0,3251,9894,1635726231,0
1635724844,9294010,61C,0,3251,18174,1635726252,0
1635724844,9294010,61C,0,3251,9896,1635726273,0
1635724844,9294010,61C,0,3251,9897,1635726291,0
1635724844,9294010,61C,0,3251,9898,1635726318,0
1635724844,9294010,61C,0,3251,20904,1635726339,0
1635724844,9294010,61C,0,3251,10881,1635726575,0
1635724796,5512010,14,0,6306,1481,1635724824,0
1635724796,5512010,14,0,6306,1483,1635724865,0
1635724796,5512010,14,0,6306,1484,1635724896,0
1635724796,5512010,14,0,6306,22817,1635724937,0
1635724796,5512010,14,0,6306,1487,1635724989,0
1635724796,5512010,14,0,6306,1488,1635725019,0
1635724796,5512010,14,0,6306,1489,1635725037,0
1635724806,6557010,16,0,6213,18317,1635724832,0
1635724806,6557010,16,0,6213,1624,1635724897,0
1635724806,6557010,16,0,6213,1625,1635724948,0
1635724806,6557010,16,0,6213,1626,1635724971,0
1635724806,6557010,16,0,6213,1628,1635725012,0
1635724806,6557010,16,0,6213,1630,1635725056,0
1635724806,6557010,16,0,6213,1319,1635725095,0
1635724806,6557010,16,0,6213,1320,1635725131,0
1635724806,6557010,16,0,6213,1321,1635725165,0
1635724806,6557010,16,0,6213,18318,1635725193,0
1635724806,6557010,16,0,6213,1324,1635725218,0
1635724806,6557010,16,0,6213,1325,1635725248,0
1635724806,6557010,16,0,6213,1326,1635725282,0
1635724806,6557010,16,0,6213,18320,1635725314,0
1635724806,6557010,16,0,6213,20479,1635725363,0
1635724839,1908010,75,0,6652,1171,1635724847,0
1635724839,1908010,75,0,6652,33,1635724890,0
1635724839,1908010,75,0,6652,34,1635724933,0
1635724839,1908010,75,0,6652,35,1635724978,0
1635724839,1908010,75,0,6652,36,1635725036,0
1635724839,1908010,75,0,6652,38,1635725083,0
1635724839,1908010,75,0,6652,2639,1635725117,0
1635724839,1908010,75,0,6652,22747,1635725151,0
1635724839,1908010,75,0,6652,18165,1635725188,0
1635724839,1908010,75,0,6652,2643,1635725214,0
1635724839,1908010,75,0,6652,2644,1635725226,0
1635724839,1908010,75,0,6652,17749,1635725412,0
