timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1629072182,2248010,61A,0,6355,40.437862396240234,-79.96392822265625
1629072179,10158010,61B,0,6113,40.43585205078125,-79.89599609375
1629072178,14435010,81,0,6630,40.44480514526367,-79.97588348388672
1629072173,7392010,61D,0,6622,40.42998504638672,-79.9234619140625
1629072163,9179010,48,0,6108,40.42871856689453,-79.97993469238281
1629072168,1079010,Y46,0,6625,40.37876892089844,-79.99321746826172
1629072174,6609010,27,0,6107,40.44855499267578,-80.06281280517578
1629072182,6059010,6,0,6505,40.48265075683594,-80.0031967163086
1629072174,4760010,86,0,6362,40.460750579833984,-79.94734954833984
1629072176,13211010,12,0,6001,40.546295166015625,-80.00688171386719
1629072150,752010,57,0,6242,40.362037658691406,-79.93048858642578
1629072174,7085010,1,0,6003,40.446170806884766,-79.98907470703125
1629072162,12010,82,0,6641,40.4455451965332,-79.97040557861328
1629072183,14316010,71C,0,6365,40.45615768432617,-79.91558074951172
1629072158,12917010,54,0,6401,40.452171325683594,-80.00883483886719
1629072154,7509010,64,0,6642,40.45696258544922,-79.94026184082031
1629072171,1751010,88,0,6360,40.44472122192383,-80.00054168701172
1629072176,10020010,55,0,6634,40.32257843017578,-79.92658996582031
1629072171,10706010,14,0,6512,40.48564910888672,-80.05292510986328
1629072183,4581010,86,0,6638,40.450618743896484,-79.88446807861328
1629072174,5262010,12,0,5705,40.57207107543945,-80.01644897460938
1629072163,237010,56,0,6251,40.38350296020508,-79.93113708496094
1629072157,13120010,55,0,6253,40.38817596435547,-79.8235855102539
1629072168,3847010,59,0,6533,40.40891647338867,-79.90451049804688
1629072173,10970010,71C,0,6654,40.437862396240234,-79.96392822265625
1629072154,1886010,P68,0,5718,40.42909622192383,-79.74907684326172
1629072087,1733010,61D,0,3257,40.41104507446289,-79.90655517578125
1629072170,-1988191791,13,1,6403,40.44325637817383,-80.0002670288086
1629072177,12953010,12,0,6006,40.444095611572266,-80.00064086914062
1629072182,4628010,86,0,6644,40.46091079711914,-79.9476547241211
1629071888,13051010,75,0,6647,40.465850830078125,-79.921875
1629072158,6134010,51,0,6525,40.439292907714844,-80.00133514404297
1629072177,6554010,71B,0,6646,40.479183197021484,-79.91889953613281
1629072180,1279010,8,0,6008,40.46554183959961,-80.01171875
1629072182,11800010,71D,0,6649,40.44905471801758,-79.93211364746094
1629072161,4376010,54,0,6406,40.446659088134766,-79.95161437988281
1629072169,379010,71A,0,3419,40.439674377441406,-79.96123504638672
1629072173,11496010,61B,0,6529,40.43801498413086,-79.92015838623047
1629072179,10221010,71D,0,6141,40.44676208496094,-79.9506607055664
1629072179,6317010,59,0,6540,40.41075134277344,-79.87535095214844
1629072161,5903010,P68,0,6146,40.421478271484375,-79.86116027832031
1629072172,737010,24,0,6420,40.451595306396484,-80.1612548828125
1629072169,9278010,67,0,6148,40.439937591552734,-80.00480651855469
1629072181,6864010,P68,0,6544,40.409759521484375,-79.85250854492188
1629072174,12787010,16,0,6301,40.441673278808594,-80.00237274169922
1629072161,3034010,21,0,6422,40.514869689941406,-80.15739440917969
1629072171,6467010,75,0,6268,40.4244499206543,-79.96212005615234
1629072157,10529010,79,0,6140,40.44922637939453,-79.8911361694336
1629072155,4531010,58,0,6260,40.43581008911133,-79.97264862060547
1629072165,8401010,14,0,6414,40.54124450683594,-80.18165588378906
1629072166,11402010,28X,0,6138,40.450904846191406,-80.03697967529297
1629072163,14324010,83,0,6534,40.45242691040039,-79.96833801269531
1629072180,3663010,G2,0,6417,40.417049407958984,-80.08187103271484
1629072173,13643010,12,0,5605,40.58673858642578,-80.03047943115234
1629072165,5229010,61D,0,3308,40.43803024291992,-79.99394989013672
1629072180,7656010,77,0,6551,40.461158752441406,-79.87026977539062
1629072139,-1335546609,88,1,6550,40.45603561401367,-79.9110336303711
1629072160,10928010,1,0,6310,40.56048583984375,-79.7728271484375
1629072176,9728010,75,0,6555,40.4935302734375,-79.910400390625
1629072162,4374010,16,0,6312,40.503868103027344,-80.07485961914062
1629072170,13982010,61B,0,6433,40.440250396728516,-79.99864196777344
1629072180,7864010,82,0,6554,40.46452713012695,-79.89947509765625
1629072179,11034010,71B,0,3320,40.440792083740234,-80.00065612792969
1629072168,11710010,1,0,6306,40.50738525390625,-79.8516616821289
1629072170,3844010,55,0,6429,40.33163070678711,-79.92588806152344
1629072181,8403010,77,0,6549,40.45512771606445,-79.88136291503906
