timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1635206857,8167020,24,0,6230,40.45201110839844,-80.1571044921875
1635206875,12521020,61D,0,6353,40.43770217895508,-79.98583984375
1635206845,3670020,93,0,6111,40.44013214111328,-79.96060180664062
1635206816,6658020,36,0,6231,40.35569763183594,-80.05132293701172
1635206874,681020,38,0,6110,40.368629455566406,-80.10247039794922
1635206861,2687020,51,0,6113,40.39180374145508,-79.98661804199219
1635206853,4738020,93,0,6112,40.48326873779297,-79.94766998291016
1635206844,6331020,59,0,6115,40.384239196777344,-79.8752670288086
1635206875,7971020,55,0,6235,40.317848205566406,-79.93292999267578
1635206874,13948020,88,0,5937,40.461360931396484,-79.92459869384766
1635206847,14466020,59,0,5818,40.34408187866211,-79.9446029663086
1635206871,11718020,16,0,6106,40.503814697265625,-80.0745849609375
1635206876,1504020,1,0,6105,40.49522018432617,-79.94562530517578
1635206871,-2066097715,24,1,6229,40.365386962890625,-80.10460662841797
1635206868,13750020,26,0,6228,40.44144058227539,-80.06843566894531
1635206868,12987020,71C,0,6362,40.4376106262207,-79.9838638305664
1635206858,14058020,28X,0,6361,40.443973541259766,-80.06590270996094
1635206876,6399020,59,0,6240,40.39815139770508,-79.82097625732422
1635206851,10562020,77,0,6364,40.45311737060547,-79.75016784667969
1635206848,981020,83,0,6243,40.430328369140625,-79.97665405273438
1635206850,720020,88,0,6366,40.443668365478516,-79.99523162841797
1635206854,4275020,15,0,6002,40.446083068847656,-79.98878479003906
1635206872,7650020,61C,0,6123,40.44210433959961,-80.00111389160156
1635206873,7913020,93,0,6244,40.4300422668457,-79.92345428466797
1635206872,8262020,64,0,6126,40.41033172607422,-79.90882110595703
1635206876,13318020,74,0,6367,40.455928802490234,-79.8968505859375
1635206858,3680020,79,0,6360,40.47118377685547,-79.86690521240234
1635206876,3007020,56,0,6238,40.43613052368164,-79.99595642089844
1635206833,13835020,64,0,6117,40.46744918823242,-79.96354675292969
1635206852,1705020,P68,0,5940,40.4313850402832,-79.79658508300781
1635206855,2883020,53L,0,6358,40.397796630859375,-79.90169525146484
1635206877,6269020,6,0,5701,40.47705841064453,-79.99955749511719
1635206856,14278020,77,0,5944,40.4423713684082,-79.99559783935547
1635206848,10578020,67,0,5824,40.43722915649414,-79.99871826171875
1635206859,4065020,28X,0,3408,40.496421813964844,-80.25888061523438
1635206833,6588020,Y47,0,6133,40.402076721191406,-80.00203704833984
1635206863,8863020,59,0,6134,40.40501022338867,-79.8299331665039
1635206827,11964020,48,0,6016,40.42101287841797,-80.00565338134766
1635206876,8941020,71D,0,6258,40.442073822021484,-79.99925994873047
1635206862,10709020,13,0,6007,40.45507049560547,-80.00875854492188
1635206874,10834020,55,0,6248,40.387847900390625,-79.8231201171875
1635206867,14009020,59,0,6127,40.415950775146484,-79.88479614257812
1635206875,848020,64,0,6369,40.428016662597656,-79.92520141601562
1635206853,278020,31,0,5712,40.415679931640625,-80.07182312011719
1635206874,4138020,91,0,6008,40.4609260559082,-79.96974182128906
1635206875,3059020,G2,0,6020,40.40652847290039,-80.08995819091797
1635206873,7516020,75,0,6144,40.44683837890625,-79.94993591308594
1635206766,4718020,71A,0,6267,40.44322967529297,-79.95634460449219
1635206858,11836020,G2,0,6025,40.441349029541016,-80.00586700439453
1635206857,8906020,82,0,6145,40.451290130615234,-79.95401000976562
1635206869,10271020,71C,0,6148,40.43780517578125,-79.96427154541016
1635206868,11776020,P68,0,6147,40.43876647949219,-79.87538146972656
1635206855,5490020,28X,0,6261,40.4241828918457,-80.11026763916016
1635206869,7026020,P68,0,6140,40.421390533447266,-79.79900360107422
1635206873,7135020,61D,0,3307,40.419639587402344,-79.92755889892578
1635206874,1199020,61A,0,3306,40.43837356567383,-79.98086547851562
1635206834,9125020,P1,0,3421,40.45990753173828,-79.92089080810547
1635206863,7430020,64,0,5721,40.45030212402344,-79.92992401123047
1635206876,11496020,61C,0,6034,40.351837158203125,-79.86189270019531
1635206873,9278020,71A,0,7002,40.45362091064453,-79.94622802734375
1635206860,8422020,75,0,6275,40.490142822265625,-79.87010192871094
1635206864,11938020,83,0,6033,40.45285415649414,-79.96503448486328
1635206872,10759020,61B,0,6036,40.413734436035156,-79.85319519042969
1635206851,13620020,71D,0,6156,40.44749450683594,-79.94219970703125
1635206864,11578020,Y46,0,6035,40.338924407958984,-79.95993041992188
1635206849,9425020,71D,0,3320,40.44765090942383,-79.93939208984375
