timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1634169972,6073020,P1,0,3340,7279,0,1634170460
1634169972,6073020,P1,0,3340,7280,1634170580,0
1634169972,6073020,P1,0,3340,1510,1634170662,0
1634169972,6073020,P1,0,3340,3427,1634170725,0
1634169972,6073020,P1,0,3340,5560,1634170820,0
1634169972,6073020,P1,0,3340,5125,1634170993,0
1634169972,6073020,P1,0,3340,20501,1634171233,0
1634169972,6073020,P1,0,3340,8165,1634171300,0
1634169972,6073020,P1,0,3340,8160,1634171545,0
1634169972,6073020,P1,0,3340,16104,1634171660,0
1634169972,6073020,P1,0,3340,16105,1634171751,0
1634170004,8145020,P3,0,6122,16063,1634170872,0
1634170004,8145020,P3,0,6122,15879,1634170935,0
1634170004,8145020,P3,0,6122,15878,1634171090,0
1634170004,8145020,P3,0,6122,15880,1634171160,0
1634170004,8145020,P3,0,6122,8154,1634171248,0
1634170004,8145020,P3,0,6122,8161,1634171460,0
1634170004,8145020,P3,0,6122,8162,1634171524,0
1634170004,8145020,P3,0,6122,2668,1634171700,0
1634170004,8145020,P3,0,6122,5126,1634171757,0
1634170013,13308020,14,0,6001,1413,1634170098,0
1634170013,13308020,14,0,6001,1414,1634170139,0
1634170013,13308020,14,0,6001,1415,1634170151,0
1634170013,13308020,14,0,6001,1416,1634170161,0
1634170013,13308020,14,0,6001,16086,1634170180,0
1634170013,13308020,14,0,6001,1418,1634170191,0
1634170013,13308020,14,0,6001,1419,1634170307,0
1634170013,13308020,14,0,6001,18291,1634170499,0
1634170013,13308020,14,0,6001,1421,1634170521,0
1634170013,13308020,14,0,6001,1422,1634170585,0
1634170013,13308020,14,0,6001,1424,1634170608,0
1634170013,13308020,14,0,6001,1425,1634170626,0
1634170013,13308020,14,0,6001,18292,1634170667,0
1634170013,13308020,14,0,6001,1427,1634170701,0
1634170013,13308020,14,0,6001,16963,1634170717,0
1634170013,13308020,14,0,6001,18293,1634170730,0
1634170013,13308020,14,0,6001,1429,1634170755,0
1634170013,13308020,14,0,6001,1430,1634170777,0
1634170013,13308020,14,0,6001,1431,1634170793,0
1634170013,13308020,14,0,6001,1432,1634170807,0
1634170013,13308020,14,0,6001,1433,1634170818,0
1634170013,13308020,14,0,6001,1434,1634170856,0
1634170013,13308020,14,0,6001,1435,1634170887,0
1634170013,13308020,14,0,6001,1436,1634170937,0
1634170013,13308020,14,0,6001,18294,1634170967,0
1634170013,13308020,14,0,6001,1438,1634170993,0
1634170013,13308020,14,0,6001,1439,1634171007,0
1634170013,13308020,14,0,6001,1440,1634171017,0
1634170013,13308020,14,0,6001,1441,1634171035,0
1634170013,13308020,14,0,6001,1444,1634171198,0
1634170013,13308020,14,0,6001,1446,1634171386,0
1634170013,13308020,14,0,6001,1447,1634171415,0
1634170013,13308020,14,0,6001,1449,1634171443,0
1634170013,13308020,14,0,6001,20837,1634171462,0
1634170013,13308020,14,0,6001,1452,1634171485,0
1634170013,13308020,14,0,6001,1453,1634171495,0
1634170013,13308020,14,0,6001,18296,1634171513,0
1634170013,13308020,14,0,6001,1455,1634171528,0
1634170013,13308020,14,0,6001,1456,1634171539,0
1634170013,13308020,14,0,6001,1457,1634171549,0
1634170013,13308020,14,0,6001,1458,1634171567,0
1634169996,9385020,59,0,6114,12346,1634170093,0
1634169996,9385020,59,0,6114,9611,1634170145,0
1634169996,9385020,59,0,6114,9613,1634170280,0
1634169996,9385020,59,0,6114,16281,1634170389,0
1634169996,9385020,59,0,6114,22767,1634170486,0
1634169996,9385020,59,0,6114,9616,1634170546,0
1634169996,9385020,59,0,6114,12038,1634170749,0
1634169996,9385020,59,0,6114,12025,1634170771,0
1634169996,9385020,59,0,6114,10930,1634170812,0
1634169996,9385020,59,0,6114,10932,1634170849,0
1634169996,9385020,59,0,6114,10934,1634170900,0
1634169996,9385020,59,0,6114,10935,1634170933,0
1634169996,9385020,59,0,6114,10936,1634170953,0
1634169996,9385020,59,0,6114,21025,1634170981,0
1634169996,9385020,59,0,6114,10939,1634171049,0
1634169996,9385020,59,0,6114,10940,1634171066,0
1634169996,9385020,59,0,6114,10941,1634171089,0
1634169996,9385020,59,0,6114,10942,1634171180,0
1634169996,9385020,59,0,6114,21026,1634171208,0
1634169996,9385020,59,0,6114,10946,1634171242,0
1634169996,9385020,59,0,6114,10815,1634171259,0
1634169996,9385020,59,0,6114,20158,1634171305,0
1634169996,9385020,59,0,6114,18493,1634171319,0
1634169996,9385020,59,0,6114,18492,1634171334,0
1634169996,9385020,59,0,6114,9892,1634171349,0
1634169996,9385020,59,0,6114,9894,1634171372,0
1634169996,9385020,59,0,6114,18174,1634171394,0
1634169996,9385020,59,0,6114,9896,1634171417,0
1634169996,9385020,59,0,6114,9897,1634171436,0
1634169996,9385020,59,0,6114,9898,1634171465,0
1634169996,9385020,59,0,6114,20904,1634171487,0
1634169996,9385020,59,0,6114,10881,1634171741,0
1634169996,9385020,59,0,6114,20913,1634171786,0
1634170005,2901020,48,0,1728,4833,0,1634170859
1634170005,2901020,48,0,1728,22870,1634170891,0
1634170005,2901020,48,0,1728,4838,1634170907,0
1634170005,2901020,48,0,1728,4839,1634170931,0
1634170005,2901020,48,0,1728,4840,1634170964,0
1634170005,2901020,48,0,1728,4841,1634171072,0
1634170005,2901020,48,0,1728,4842,1634171150,0
1634170005,2901020,48,0,1728,19877,1634171196,0
1634170005,2901020,48,0,1728,4844,1634171225,0
1634170005,2901020,48,0,1728,18465,1634171287,0
1634170005,2901020,48,0,1728,4847,1634171339,0
1634170005,2901020,48,0,1728,4848,1634171388,0
1634170005,2901020,48,0,1728,4850,1634171441,0
1634170005,2901020,48,0,1728,4852,1634171491,0
1634170005,2901020,48,0,1728,4853,1634171519,0
1634170005,2901020,48,0,1728,2553,1634171579,0
1634170005,2901020,48,0,1728,2554,1634171607,0
1634170005,2901020,48,0,1728,2555,1634171642,0
1634170005,2901020,48,0,1728,17749,1634171724,0
1634170005,2901020,48,0,1728,4855,1634171759,0
1634170005,2901020,48,0,1728,19663,1634171774,0
1634170005,2901020,48,0,1728,19665,1634171803,0
1634170020,2712020,71A,0,3335,8218,1634169923,0
1634170020,2712020,71A,0,3335,8219,1634169945,0
1634170020,2712020,71A,0,3335,8220,1634169994,0
1634170020,2712020,71A,0,3335,8221,1634170024,0
1634170020,2712020,71A,0,3335,8222,1634170040,0
