timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1629850264,851020,48,0,6230,40.439971923828125,-80.0008773803711
1629850268,7839020,64,0,6351,40.41044998168945,-79.91143035888672
1629850266,14131020,81,0,6111,40.441368103027344,-79.99313354492188
1629850257,10009020,59,0,6113,40.418277740478516,-79.8881607055664
1629850271,4344020,57,0,6112,40.41184616088867,-79.92279052734375
1629850257,9492020,61C,0,6233,40.43996810913086,-79.9964599609375
1629850242,10245020,61D,0,6115,40.4122200012207,-79.90821075439453
1629850270,13188020,93,0,6236,40.463768005371094,-79.95288848876953
1629850263,-1422810879,86,1,5937,40.44606018066406,-79.88336181640625
1629850266,885020,71D,0,5938,40.449989318847656,-79.89179229736328
1629850253,687020,21,0,6107,40.48577117919922,-80.07473754882812
1629850266,1375020,61A,0,5815,40.44035720825195,-79.8888931274414
1629850243,7081020,59,0,6120,40.34450149536133,-79.9402084350586
1629850252,3962020,74,0,6361,40.447635650634766,-79.90673828125
1629850267,12569020,59,0,6121,40.38825607299805,-79.8221435546875
1629850221,10308020,Y46,0,6242,40.37636184692383,-79.98451232910156
1629850256,1115020,55,0,6124,40.32938003540039,-79.94515228271484
1629850255,4769020,6,0,6003,40.4736213684082,-80.00299835205078
1629850254,165020,77,0,6366,40.45547866821289,-79.96653747558594
1629850271,3593020,2,0,6005,40.55662155151367,-79.9729232788086
1629850267,7763020,60,0,6247,40.350643157958984,-79.86741638183594
1629850268,7069020,61B,0,6126,40.41377258300781,-79.85322570800781
1629850265,9164020,67,0,6368,40.44240951538086,-79.95581817626953
1629850265,2486020,59,0,6246,40.371707916259766,-79.84437561035156
1629850264,11094020,59,0,6125,40.402809143066406,-79.88958740234375
1629850258,205020,82,0,6367,40.45589828491211,-79.9386215209961
1629850262,6831020,75,0,6360,40.45049285888672,-79.94500732421875
1629850270,5321020,93,0,6117,40.441219329833984,-79.95909881591797
1629850242,3195020,Y49,0,6237,40.33022689819336,-79.92323303222656
1629850266,2238020,28X,0,5942,40.44198989868164,-80.00154876708984
1629850258,1127020,1,0,5702,40.49650573730469,-79.94384002685547
1629850267,2837020,P68,0,5823,40.40922164916992,-79.8188705444336
1629850252,5385020,51,0,6131,40.416812896728516,-79.98678588867188
1629850268,5747020,Y46,0,6251,40.363521575927734,-79.98390197753906
1629850270,10439020,1,0,6011,40.60057830810547,-79.75714874267578
1629850236,10198020,Y49,0,6253,40.44037628173828,-80.00059509277344
1629850255,12444020,55,0,6135,40.38482666015625,-79.82340240478516
1629850267,11585020,6,0,6013,40.46249771118164,-79.99092102050781
1629850257,14374020,13,0,6006,40.48016357421875,-80.0411148071289
1629850265,12379020,59,0,6127,40.38883972167969,-79.87539672851562
1629850245,3153020,64,0,6129,40.46551513671875,-79.95829772949219
1629850247,2321020,88,0,5715,40.461368560791016,-79.96908569335938
1629850243,424020,P68,0,6263,40.43031311035156,-79.7513427734375
1629850257,9477020,77,0,6262,40.46026611328125,-79.7589340209961
1629850246,9311020,86,0,6265,40.44939422607422,-79.89136505126953
1629850248,3526020,87,0,6143,40.477996826171875,-79.9327163696289
1629850269,11787020,P78,0,6264,40.4964599609375,-79.83679962158203
1629850257,6192020,58,0,6266,40.42407989501953,-79.93672180175781
1629850262,4902020,71D,0,6261,40.441322326660156,-80.00194549560547
1629850268,2199020,79,0,6140,40.44195556640625,-79.88241577148438
1629850268,409020,77,0,6260,40.486942291259766,-79.8040542602539
1629850265,366020,61B,0,3306,40.41139602661133,-79.8800048828125
1629850247,12511020,P78,0,6139,40.44058609008789,-79.8781509399414
1629850271,13757020,86,0,6259,40.46295166015625,-79.95654296875
1629850239,10324020,51,0,6031,40.37480163574219,-79.9755859375
1629850260,7422020,75,0,6152,40.450889587402344,-79.94295501708984
1629850251,863020,83,0,6034,40.43043899536133,-79.97718048095703
1629850269,6707020,61D,0,6033,40.444175720214844,-79.94973754882812
1629850248,13975020,P68,0,6157,40.45964050292969,-79.92200469970703
1629850262,6253020,28X,0,6159,40.44310760498047,-80.02580261230469
1629850260,8623020,61C,0,6038,40.351837158203125,-79.86189270019531
1629850267,9575020,71C,0,6158,40.461395263671875,-79.92476654052734
1629850254,14413020,71D,0,6045,40.44725036621094,-79.94476318359375
1629850262,13066020,71A,0,6048,40.45703125,-79.9347915649414
1629850258,9227020,71C,0,3208,40.441219329833984,-79.95909881591797
1629850254,3779020,71D,0,3329,40.44913101196289,-79.89102935791016
