timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1629936447,1724020,83,0,6351,40.45416259765625,-79.96016693115234
1629936437,2486020,59,0,6111,40.364471435546875,-79.84246063232422
1629936428,1565020,55,0,6233,40.30732345581055,-79.89798736572266
1629936424,10198020,Y49,0,6236,40.42210388183594,-80.00625610351562
1629936433,3195020,Y49,0,6115,40.33022689819336,-79.92326354980469
1629936449,3502020,59,0,6356,40.400962829589844,-79.8331527709961
1629936449,9314020,93,0,6235,40.48331832885742,-79.94762420654297
1629936023,6220020,67,0,5937,40.452880859375,-79.75027465820312
1629936448,9955020,8,0,6106,40.5176887512207,-80.03025817871094
1629936420,5080020,71C,0,6468,40.4565315246582,-79.93649291992188
1629936447,6707020,61D,0,5931,40.44452667236328,-79.94853973388672
1629936446,13105020,61B,0,5932,40.44009780883789,-79.99430847167969
1629936441,-899640513,71D,1,5935,40.44979476928711,-79.89138793945312
1629936449,10009020,59,0,6240,40.41339874267578,-79.88377380371094
1629936433,13757020,86,0,6361,40.463077545166016,-79.95166778564453
1629936444,10916020,81,0,6243,40.43967056274414,-79.99754333496094
1629936411,7069020,61B,0,6121,40.413761138916016,-79.85316467285156
1629936452,9575020,71C,0,6363,40.46025466918945,-79.92143249511719
1629936451,12444020,55,0,6124,40.387847900390625,-79.8231201171875
1629936436,13975020,P68,0,6365,40.45461654663086,-79.94320678710938
1629936433,9815020,71D,0,6367,40.447444915771484,-79.94239044189453
1629936447,10308020,Y46,0,6125,40.39332580566406,-79.99858093261719
1629936450,205020,82,0,6360,40.44908142089844,-79.9575424194336
1629936435,4769020,6,0,5707,40.47639083862305,-80.00020599365234
1629936443,11585020,6,0,5701,40.45711135864258,-79.99522399902344
1629936451,5321020,93,0,6131,40.43657684326172,-79.96246337890625
1629936424,6258020,Y47,0,6252,40.34441375732422,-79.94043731689453
1629936436,10985020,61C,0,6132,40.351375579833984,-79.86642456054688
1629936450,1375020,61A,0,6135,40.44195556640625,-79.88518524169922
1629936448,7310020,12,0,6013,40.506935119628906,-80.00682067871094
1629936442,12379020,59,0,6134,40.397220611572266,-79.88227081298828
1629936450,58020,71C,0,6137,40.44233703613281,-80.00025939941406
1629936438,409020,77,0,6258,40.478004455566406,-79.76020812988281
1629936453,4344020,57,0,6250,40.40625762939453,-79.93218994140625
1629936452,5012020,69,0,5718,40.44985580444336,-79.89168548583984
1629936428,4401020,P1,0,3416,40.425621032714844,-79.88578033447266
1629936409,12387020,P1,0,3411,40.414825439453125,-79.87903594970703
1629936441,8148020,17,0,6007,40.50096893310547,-80.04023742675781
1629936442,9227020,71C,0,6369,40.45583724975586,-79.9387435913086
1629936443,13580020,61D,0,6129,40.43732452392578,-79.9778823852539
1629936429,2199020,79,0,6263,40.449989318847656,-79.8918685913086
1629936439,1799020,64,0,6144,40.43805694580078,-79.92265319824219
1629936441,1955020,79,0,6265,40.475772857666016,-79.86912536621094
1629936437,7409020,39,0,6025,40.440547943115234,-79.9983901977539
1629936433,4667020,71A,0,6147,40.43865203857422,-79.98754119873047
1629936426,3751020,71B,0,6261,40.46971130371094,-79.92107391357422
1629936437,872020,G2,0,3304,40.44181442260742,-80.02191925048828
1629936423,4902020,71D,0,6139,40.442108154296875,-79.99942016601562
1629936429,6253020,28X,0,6138,40.449378967285156,-80.0620346069336
1629936432,10866020,87,0,5721,40.44505310058594,-79.99964904785156
1629936451,5870020,64,0,5722,40.45201873779297,-79.92382049560547
1629936452,5385020,51,0,6032,40.39200973510742,-79.98661804199219
1629936449,10629020,51,0,6036,40.43149185180664,-80.00263214111328
1629936449,7422020,75,0,6156,40.45106887817383,-79.942138671875
1629936424,3779020,71D,0,6159,40.449989318847656,-79.8917236328125
1629936426,5747020,Y46,0,6038,40.34588623046875,-79.97325134277344
1629936445,17020,71A,0,6271,40.437923431396484,-79.96367645263672
1629936436,366020,61B,0,3312,40.42893981933594,-79.89183044433594
1629936449,14209020,38,0,5611,40.367103576660156,-80.10820770263672
1629936452,11672020,71B,0,3319,40.43770217895508,-79.97280883789062
1629936450,4003020,61B,0,6042,40.438072204589844,-79.92352294921875
1629936439,11787020,P78,0,6045,40.51412582397461,-79.84361267089844
1629936431,11094020,59,0,6044,40.39773178100586,-79.88082122802734
1629936447,4592020,P1,0,3332,40.460025787353516,-79.96273803710938
1629936429,3168020,28X,0,3327,40.49637222290039,-80.25888061523438
