timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1634774434,6073020,P1,0,3328,7279,0,1634775274
1634774434,6073020,P1,0,3328,7280,1634775394,0
1634774434,6073020,P1,0,3328,1510,1634775476,0
1634774434,6073020,P1,0,3328,3427,1634775539,0
1634774434,6073020,P1,0,3328,5560,1634775634,0
1634774434,6073020,P1,0,3328,5125,1634775807,0
1634774434,6073020,P1,0,3328,20501,1634776047,0
1634774434,6073020,P1,0,3328,8165,1634776114,0
1634774416,8145020,P3,0,6252,16063,1634775672,0
1634774416,8145020,P3,0,6252,15879,1634775735,0
1634774416,8145020,P3,0,6252,15878,1634775890,0
1634774416,8145020,P3,0,6252,15880,1634775960,0
1634774416,8145020,P3,0,6252,8154,1634776048,0
1634774424,8712020,8,0,6208,176,1634774490,0
1634774424,8712020,8,0,6208,177,1634774543,0
1634774424,8712020,8,0,6208,178,1634774568,0
1634774424,8712020,8,0,6208,179,1634774690,0
1634774393,2901020,48,0,6426,4833,0,1634775597
1634774393,2901020,48,0,6426,22870,1634775629,0
1634774393,2901020,48,0,6426,4838,1634775645,0
1634774393,2901020,48,0,6426,4839,1634775669,0
1634774393,2901020,48,0,6426,4840,1634775702,0
1634774393,2901020,48,0,6426,4841,1634775810,0
1634774393,2901020,48,0,6426,4842,1634775888,0
1634774393,2901020,48,0,6426,19877,1634775934,0
1634774393,2901020,48,0,6426,4844,1634775963,0
1634774393,2901020,48,0,6426,18465,1634776025,0
1634774393,2901020,48,0,6426,4847,1634776077,0
1634774393,2901020,48,0,6426,4848,1634776126,0
1634774393,2901020,48,0,6426,4850,1634776179,0
1634774393,2901020,48,0,6426,4852,1634776229,0
1634774435,2414020,1,0,6608,2090,1634774444,0
1634774435,2414020,1,0,6608,20673,1634774561,0
1634774435,2414020,1,0,6608,22313,1634774741,0
1634774435,2414020,1,0,6608,20674,1634774981,0
1634774435,2414020,1,0,6608,2419,1634775180,0
1634774435,2414020,1,0,6608,2420,1634775193,0
1634774435,2414020,1,0,6608,21331,1634775208,0
1634774435,2414020,1,0,6608,12760,1634775221,0
1634774435,2414020,1,0,6608,12761,1634775242,0
1634774435,2414020,1,0,6608,22217,1634775311,0
1634774435,2414020,1,0,6608,12763,1634775329,0
1634774435,2414020,1,0,6608,12764,1634775343,0
1634774435,2414020,1,0,6608,12765,1634775363,0
1634774435,2414020,1,0,6608,12766,1634775375,0
1634774435,2414020,1,0,6608,12767,1634775401,0
1634774435,2414020,1,0,6608,12768,1634775427,0
1634774435,2414020,1,0,6608,12769,1634775435,0
1634774435,2414020,1,0,6608,12770,1634775453,0
1634774435,2414020,1,0,6608,12771,1634775461,0
1634774435,2414020,1,0,6608,12772,1634775475,0
1634774435,2414020,1,0,6608,12773,1634775491,0
1634774435,2414020,1,0,6608,12774,1634775503,0
1634774435,2414020,1,0,6608,12775,1634775520,0
1634774435,2414020,1,0,6608,12776,1634775537,0
1634774435,2414020,1,0,6608,12777,1634775555,0
1634774435,2414020,1,0,6608,19817,1634775569,0
1634774435,2414020,1,0,6608,3304,1634775643,0
1634774435,2414020,1,0,6608,3305,1634775661,0
1634774435,2414020,1,0,6608,3306,1634775677,0
1634774435,2414020,1,0,6608,3307,1634775701,0
1634774435,2414020,1,0,6608,3308,1634775818,0
1634774435,2414020,1,0,6608,9356,1634775881,0
1634774435,2414020,1,0,6608,22240,1634775915,0
1634774435,2414020,1,0,6608,17656,1634775946,0
1634774435,2414020,1,0,6608,15263,1634776021,0
1634774435,2414020,1,0,6608,3309,1634776042,0
1634774435,2414020,1,0,6608,12595,1634776084,0
1634774435,2414020,1,0,6608,12596,1634776113,0
1634774435,2414020,1,0,6608,12597,1634776141,0
1634774435,2414020,1,0,6608,21338,1634776171,0
1634774435,2414020,1,0,6608,21337,1634776190,0
1634774434,13298020,G2,0,6228,15285,0,1634775900
1634774434,13298020,G2,0,6228,15287,1634775990,0
1634774434,13298020,G2,0,6228,1125,1634776080,0
1634774434,13298020,G2,0,6228,22287,1634776122,0
1634774434,13298020,G2,0,6228,11186,1634776185,0
1634774408,8906020,82,0,6450,8882,1634774460,0
1634774408,8906020,82,0,6450,16470,1634774521,0
1634774408,8906020,82,0,6450,16471,1634774541,0
1634774408,8906020,82,0,6450,20074,1634774582,0
1634774408,8906020,82,0,6450,20075,1634774613,0
1634774408,8906020,82,0,6450,8888,1634774656,0
1634774408,8906020,82,0,6450,8889,1634774700,0
1634774408,8906020,82,0,6450,8192,1634774743,0
1634774408,8906020,82,0,6450,8193,1634774775,0
1634774408,8906020,82,0,6450,8194,1634774813,0
1634774408,8906020,82,0,6450,8195,1634774831,0
1634774408,8906020,82,0,6450,8196,1634774877,0
1634774408,8906020,82,0,6450,8197,1634774920,0
1634774408,8906020,82,0,6450,2631,1634774959,0
1634774408,8906020,82,0,6450,2632,1634774981,0
1634774408,8906020,82,0,6450,2633,1634775000,0
1634774408,8906020,82,0,6450,8890,1634775019,0
1634774408,8906020,82,0,6450,8891,1634775037,0
1634774408,8906020,82,0,6450,8892,1634775080,0
1634774408,8906020,82,0,6450,8893,1634775111,0
1634774408,8906020,82,0,6450,8894,1634775153,0
1634774408,8906020,82,0,6450,8895,1634775185,0
1634774408,8906020,82,0,6450,8896,1634775219,0
1634774408,8906020,82,0,6450,8897,1634775230,0
1634774408,8906020,82,0,6450,8898,1634775245,0
1634774408,8906020,82,0,6450,8899,1634775274,0
1634774408,8906020,82,0,6450,8900,1634775301,0
1634774408,8906020,82,0,6450,8901,1634775334,0
1634774408,8906020,82,0,6450,8902,1634775360,0
1634774408,8906020,82,0,6450,8669,1634775390,0
1634774408,8906020,82,0,6450,8670,1634775409,0
1634774408,8906020,82,0,6450,8671,1634775436,0
1634774408,8906020,82,0,6450,21892,1634775460,0
1634774408,8906020,82,0,6450,8673,1634775480,0
1634774408,8906020,82,0,6450,8674,1634775492,0
1634774408,8906020,82,0,6450,21727,1634775505,0
1634774408,8906020,82,0,6450,8676,1634775523,0
1634774408,8906020,82,0,6450,8677,1634775540,0
1634774408,8906020,82,0,6450,19436,1634775565,0
1634774408,8906020,82,0,6450,8679,1634775619,0
1634774408,8906020,82,0,6450,18799,1634775720,0
1634774408,8906020,82,0,6450,17764,1634775784,0
1634774408,8906020,82,0,6450,8682,1634775848,0
1634774408,8906020,82,0,6450,21038,1634775887,0
