timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1630022807,8420020,P1,0,3423,7279,0,1630024080
1630022807,8420020,P1,0,3423,7280,1630024200,0
1630022807,8420020,P1,0,3423,1510,1630024282,0
1630022807,8420020,P1,0,3423,3427,1630024345,0
1630022807,8420020,P1,0,3423,5560,1630024440,0
1630022807,6130020,13,0,6311,1280,1630022822,0
1630022807,6130020,13,0,6311,1281,1630022851,0
1630022807,6130020,13,0,6311,19564,1630022871,0
1630022807,6130020,13,0,6311,19752,1630022931,0
1630022807,6130020,13,0,6311,19753,1630023004,0
1630022807,6130020,13,0,6311,22670,1630023026,0
1630022807,6130020,13,0,6311,19754,1630023050,0
1630022807,6130020,13,0,6311,1288,1630023077,0
1630022807,6130020,13,0,6311,1289,1630023101,0
1630022807,6130020,13,0,6311,1290,1630023122,0
1630022807,6130020,13,0,6311,1291,1630023142,0
1630022807,6130020,13,0,6311,1007,1630023165,0
1630022807,6130020,13,0,6311,1008,1630023191,0
1630022807,6130020,13,0,6311,1009,1630023217,0
1630022807,6130020,13,0,6311,1010,1630023266,0
1630022807,6130020,13,0,6311,1011,1630023312,0
1630022807,6130020,13,0,6311,617,1630023336,0
1630022807,6130020,13,0,6311,618,1630023358,0
1630022807,6130020,13,0,6311,16529,1630023415,0
1630022807,6130020,13,0,6311,619,1630023444,0
1630022807,5080020,71C,0,6559,33,1630022822,0
1630022807,5080020,71C,0,6559,34,1630022863,0
1630022807,5080020,71C,0,6559,35,1630022907,0
1630022807,5080020,71C,0,6559,36,1630022962,0
1630022807,5080020,71C,0,6559,38,1630023016,0
1630022807,5080020,71C,0,6559,2639,1630023056,0
1630022807,5080020,71C,0,6559,22747,1630023096,0
1630022807,5080020,71C,0,6559,18165,1630023139,0
1630022807,5080020,71C,0,6559,2643,1630023170,0
1630022807,5080020,71C,0,6559,2644,1630023184,0
1630022807,5080020,71C,0,6559,18164,1630023213,0
1630022807,5080020,71C,0,6559,3147,1630023242,0
1630022807,5080020,71C,0,6559,3148,1630023257,0
1630022807,5080020,71C,0,6559,3149,1630023277,0
1630022807,5080020,71C,0,6559,3150,1630023302,0
1630022807,5080020,71C,0,6559,3151,1630023322,0
1630022807,5080020,71C,0,6559,3152,1630023349,0
1630022807,5080020,71C,0,6559,3154,1630023373,0
1630022807,5080020,71C,0,6559,3155,1630023389,0
1630022807,5080020,71C,0,6559,3156,1630023409,0
1630022807,5080020,71C,0,6559,3157,1630023442,0
1630022807,5080020,71C,0,6559,18161,1630023463,0
1630022807,5080020,71C,0,6559,20776,1630023502,0
1630022807,5080020,71C,0,6559,1509,1630023554,0
1630022807,5080020,71C,0,6559,3158,1630023650,0
1630022807,5080020,71C,0,6559,20855,1630023686,0
1630022807,5080020,71C,0,6559,1410,1630023759,0
1630022807,4344020,57,0,6114,21449,1630022804,0
1630022807,4344020,57,0,6114,12115,1630022830,0
1630022807,4344020,57,0,6114,12116,1630022853,0
1630022807,4344020,57,0,6114,18455,1630022874,0
1630022807,4344020,57,0,6114,12118,1630022896,0
1630022807,4344020,57,0,6114,18457,1630022925,0
1630022807,4344020,57,0,6114,12091,1630022982,0
1630022807,4344020,57,0,6114,20887,1630023062,0
1630022807,4344020,57,0,6114,20176,1630023088,0
1630022807,4344020,57,0,6114,12123,1630023192,0
1630022807,4344020,57,0,6114,18458,1630023259,0
1630022807,4344020,57,0,6114,10959,1630023295,0
1630022807,4344020,57,0,6114,10961,1630023442,0
1630022807,4344020,57,0,6114,17519,1630023462,0
1630022807,4344020,57,0,6114,15428,1630023558,0
1630022807,4344020,57,0,6114,17740,1630023621,0
1630022807,4344020,57,0,6114,15423,1630023642,0
1630022807,4344020,57,0,6114,20834,1630023697,0
1630022807,4344020,57,0,6114,15418,1630023762,0
1630022807,8712020,27,0,6225,1502,0,1630023000
1630022807,8712020,27,0,6225,4126,1630023039,0
1630022807,8712020,27,0,6225,2309,1630023215,0
1630022807,8712020,27,0,6225,2310,1630023268,0
1630022807,8712020,27,0,6225,4129,1630023420,0
1630022807,8712020,27,0,6225,4131,1630023440,0
1630022807,8712020,27,0,6225,4132,1630023468,0
1630022807,8712020,27,0,6225,4249,1630023519,0
1630022807,8712020,27,0,6225,4250,1630023538,0
1630022807,8712020,27,0,6225,4251,1630023569,0
1630022807,8712020,27,0,6225,4252,1630023588,0
1630022807,8712020,27,0,6225,19616,1630023600,0
1630022807,8712020,27,0,6225,4253,1630023624,0
1630022807,8712020,27,0,6225,4255,1630023664,0
1630022807,8712020,27,0,6225,4256,1630023680,0
1630022807,8712020,27,0,6225,4257,1630023696,0
1630022807,8712020,27,0,6225,19212,1630023718,0
1630022807,8712020,27,0,6225,4259,1630023746,0
1630022807,8712020,27,0,6225,4260,1630023769,0
1630022807,8712020,27,0,6225,4261,1630023782,0
1630022807,8712020,27,0,6225,4262,1630023800,0
1630022807,8712020,27,0,6225,4263,1630023819,0
1630022807,8712020,27,0,6225,4264,1630023840,0
1630022807,8712020,27,0,6225,4265,1630023854,0
1630022807,8712020,27,0,6225,4266,1630023875,0
1630022807,8712020,27,0,6225,4267,1630023885,0
1630022807,8712020,27,0,6225,4268,1630023900,0
1630022807,8712020,27,0,6225,4089,1630023928,0
1630022807,8712020,27,0,6225,4091,1630023953,0
1630022807,8712020,27,0,6225,4092,1630023972,0
1630022807,8712020,27,0,6225,4178,1630024049,0
1630022807,8712020,27,0,6225,19215,1630024073,0
1630022807,8712020,27,0,6225,4180,1630024093,0
1630022807,8712020,27,0,6225,4181,1630024121,0
1630022807,8712020,27,0,6225,22821,1630024160,0
1630022807,8712020,27,0,6225,21170,1630024184,0
1630022807,8712020,27,0,6225,4184,1630024200,0
1630022807,8712020,27,0,6225,3752,1630024222,0
1630022807,8712020,27,0,6225,3753,1630024256,0
1630022807,8712020,27,0,6225,4302,1630024326,0
1630022807,8712020,27,0,6225,4303,1630024358,0
1630022807,8712020,27,0,6225,17503,1630024380,0
1630022807,8712020,27,0,6225,4219,1630024414,0
1630022807,8712020,27,0,6225,4220,1630024453,0
1630022807,8712020,27,0,6225,4222,1630024512,0
1630022807,8712020,27,0,6225,4223,1630024548,0
1630022807,6531020,56,0,6134,12166,0,1630023420
1630022807,6531020,56,0,6134,21490,1630023480,0
1630022807,6531020,56,0,6134,12167,1630023504,0
1630022807,6531020,56,0,6134,12168,1630023542,0
