timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1630108850,8420020,P1,0,3219,7279,0,1630110480
1630108850,8420020,P1,0,3219,7280,1630110600,0
1630108850,6130020,13,0,6102,1880,1630108864,0
1630108850,6130020,13,0,6102,19563,1630108892,0
1630108850,6130020,13,0,6102,1882,1630108909,0
1630108850,6130020,13,0,6102,1883,1630108930,0
1630108850,6130020,13,0,6102,1884,1630108963,0
1630108850,6130020,13,0,6102,1624,1630109021,0
1630108850,6130020,13,0,6102,1625,1630109071,0
1630108850,6130020,13,0,6102,1626,1630109094,0
1630108850,6130020,13,0,6102,1628,1630109134,0
1630108850,6130020,13,0,6102,1273,1630109169,0
1630108850,6130020,13,0,6102,1274,1630109203,0
1630108850,6130020,13,0,6102,1275,1630109232,0
1630108850,6130020,13,0,6102,1277,1630109259,0
1630108850,6130020,13,0,6102,1278,1630109279,0
1630108850,6130020,13,0,6102,1279,1630109330,0
1630108850,6130020,13,0,6102,1280,1630109359,0
1630108850,6130020,13,0,6102,1281,1630109388,0
1630108850,6130020,13,0,6102,19564,1630109408,0
1630108850,6130020,13,0,6102,19752,1630109468,0
1630108850,6130020,13,0,6102,19753,1630109541,0
1630108850,6130020,13,0,6102,22670,1630109563,0
1630108850,6130020,13,0,6102,19754,1630109587,0
1630108850,6130020,13,0,6102,1288,1630109614,0
1630108850,6130020,13,0,6102,1289,1630109638,0
1630108850,6130020,13,0,6102,1290,1630109659,0
1630108850,6130020,13,0,6102,1291,1630109679,0
1630108850,6130020,13,0,6102,1007,1630109702,0
1630108850,6130020,13,0,6102,1008,1630109728,0
1630108850,6130020,13,0,6102,1009,1630109754,0
1630108850,6130020,13,0,6102,1010,1630109803,0
1630108850,6130020,13,0,6102,1011,1630109849,0
1630108850,6130020,13,0,6102,617,1630109873,0
1630108850,6130020,13,0,6102,618,1630109895,0
1630108850,6130020,13,0,6102,16529,1630109952,0
1630108850,6130020,13,0,6102,619,1630109981,0
1630108850,4344020,57,0,6044,12178,1630108899,0
1630108850,4344020,57,0,6044,12180,1630108974,0
1630108850,4344020,57,0,6044,12181,1630109055,0
1630108850,4344020,57,0,6044,11449,1630109147,0
1630108850,4344020,57,0,6044,12092,1630109174,0
1630108850,4344020,57,0,6044,12094,1630109307,0
1630108850,4344020,57,0,6044,12095,1630109374,0
1630108850,4344020,57,0,6044,17733,1630109403,0
1630108850,4344020,57,0,6044,12097,1630109441,0
1630108850,4344020,57,0,6044,22802,1630109480,0
1630108850,4344020,57,0,6044,22803,1630109567,0
1630108850,4344020,57,0,6044,22804,1630109626,0
1630108850,4344020,57,0,6044,22805,1630109694,0
1630108850,4344020,57,0,6044,12107,1630109736,0
1630108850,4344020,57,0,6044,12108,1630109763,0
1630108850,4344020,57,0,6044,12109,1630109784,0
1630108850,4344020,57,0,6044,18453,1630109807,0
1630108850,4344020,57,0,6044,12111,1630109823,0
1630108850,4344020,57,0,6044,12112,1630109842,0
1630108850,4344020,57,0,6044,12113,1630109857,0
1630108850,4344020,57,0,6044,21449,1630109869,0
1630108850,4344020,57,0,6044,12115,1630109895,0
1630108850,4344020,57,0,6044,12116,1630109918,0
1630108850,4344020,57,0,6044,18455,1630109939,0
1630108850,4344020,57,0,6044,12118,1630109961,0
1630108850,4344020,57,0,6044,18457,1630109990,0
1630108850,4344020,57,0,6044,12091,1630110047,0
1630108850,4344020,57,0,6044,20887,1630110127,0
1630108850,4344020,57,0,6044,20176,1630110153,0
1630108850,4344020,57,0,6044,12123,1630110257,0
1630108850,4344020,57,0,6044,18458,1630110324,0
1630108850,4344020,57,0,6044,10959,1630110360,0
1630108850,4344020,57,0,6044,10961,1630110507,0
1630108850,4344020,57,0,6044,17519,1630110527,0
1630108850,4344020,57,0,6044,15428,1630110623,0
1630108850,8712020,27,0,6027,1502,0,1630109459
1630108850,8712020,27,0,6027,4126,1630109498,0
1630108850,8712020,27,0,6027,2309,1630109674,0
1630108850,8712020,27,0,6027,2310,1630109727,0
1630108850,8712020,27,0,6027,4129,1630109879,0
1630108850,8712020,27,0,6027,4131,1630109899,0
1630108850,8712020,27,0,6027,4132,1630109927,0
1630108850,8712020,27,0,6027,4249,1630109978,0
1630108850,8712020,27,0,6027,4250,1630109997,0
1630108850,8712020,27,0,6027,4251,1630110028,0
1630108850,8712020,27,0,6027,4252,1630110047,0
1630108850,8712020,27,0,6027,19616,1630110059,0
1630108850,8712020,27,0,6027,4253,1630110083,0
1630108850,8712020,27,0,6027,4255,1630110123,0
1630108850,8712020,27,0,6027,4256,1630110139,0
1630108850,8712020,27,0,6027,4257,1630110155,0
1630108850,8712020,27,0,6027,19212,1630110177,0
1630108850,8712020,27,0,6027,4259,1630110205,0
1630108850,8712020,27,0,6027,4260,1630110228,0
1630108850,8712020,27,0,6027,4261,1630110241,0
1630108850,8712020,27,0,6027,4262,1630110259,0
1630108850,8712020,27,0,6027,4263,1630110278,0
1630108850,8712020,27,0,6027,4264,1630110299,0
1630108850,8712020,27,0,6027,4265,1630110313,0
1630108850,8712020,27,0,6027,4266,1630110334,0
1630108850,8712020,27,0,6027,4267,1630110344,0
1630108850,8712020,27,0,6027,4268,1630110359,0
1630108850,8712020,27,0,6027,4089,1630110387,0
1630108850,8712020,27,0,6027,4091,1630110412,0
1630108850,8712020,27,0,6027,4092,1630110431,0
1630108850,8712020,27,0,6027,4178,1630110508,0
1630108850,8712020,27,0,6027,19215,1630110532,0
1630108850,8712020,27,0,6027,4180,1630110552,0
1630108850,8712020,27,0,6027,4181,1630110580,0
1630108850,8712020,27,0,6027,22821,1630110619,0
1630108850,8712020,27,0,6027,21170,1630110643,0
1630108850,6531020,56,0,6434,12166,0,1630109820
1630108850,6531020,56,0,6434,21490,1630109880,0
1630108850,6531020,56,0,6434,12167,1630109904,0
1630108850,6531020,56,0,6434,12168,1630109942,0
1630108850,6531020,56,0,6434,10628,1630109967,0
1630108850,6531020,56,0,6434,10629,1630109985,0
1630108850,6531020,56,0,6434,12170,1630110015,0
1630108850,6531020,56,0,6434,21496,1630110068,0
1630108850,6531020,56,0,6434,21497,1630110087,0
1630108850,6531020,56,0,6434,9900,1630110180,0
1630108850,6531020,56,0,6434,17224,1630110256,0
1630108850,6531020,56,0,6434,10995,1630110280,0
1630108850,6531020,56,0,6434,9915,1630110309,0
1630108850,6531020,56,0,6434,9916,1630110337,0
