timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1634774577,475020,27,0,6230,40.442527770996094,-80.03303527832031
1634774571,11578020,Y46,0,6111,40.33624267578125,-79.94681549072266
1634774565,14733020,61C,0,6112,40.43783950805664,-79.93070983886719
1634774564,2255020,51,0,6115,40.34645462036133,-79.97355651855469
1634774526,1246020,61D,0,5818,40.441593170166016,-80.00238037109375
1634774571,3840020,61C,0,5819,40.37133026123047,-79.84618377685547
1634774573,2417020,29,0,6226,40.43531036376953,-80.06741333007812
1634774570,11991020,31,0,6107,40.382530212402344,-80.09388732910156
1634774568,6387020,93,0,5811,40.482994079589844,-79.94793701171875
1634774526,8689020,G2,0,6228,40.4056282043457,-80.09070587158203
1634774569,1910020,59,0,5815,40.35238265991211,-79.85285186767578
1634774572,4503020,61B,0,6120,40.43803024291992,-79.91297912597656
1634774574,13345020,71C,0,6361,40.446468353271484,-79.89311981201172
1634774551,6588020,Y47,0,6240,40.402076721191406,-80.00203704833984
1634774573,8941020,71D,0,6364,40.43722915649414,-79.97119903564453
1634774566,5682020,Y46,0,6243,40.40192413330078,-80.00201416015625
1634774560,13835020,64,0,6242,40.46745681762695,-79.96354675292969
1634774573,6399020,59,0,6124,40.39548110961914,-79.83809661865234
1634774545,4738020,93,0,6123,40.4691162109375,-79.96173858642578
1634774554,12807020,12,0,6005,40.54624938964844,-80.01998138427734
1634774564,10593020,67,0,6368,40.44333267211914,-79.88629150390625
1634774568,2549020,59,0,6125,40.39912033081055,-79.88578796386719
1634774579,8430020,87,0,6367,40.46195602416992,-79.93824768066406
1634774555,1093020,Y49,0,6246,40.36673355102539,-79.96256256103516
1634774552,7430020,64,0,5940,40.4379997253418,-79.9195785522461
1634774568,8181020,13,0,5701,40.49734878540039,-80.0543212890625
1634774568,5881020,51,0,6118,40.43247985839844,-80.00374603271484
1634774566,14009020,59,0,6239,40.40576171875,-79.88616943359375
1634774550,11444020,P3,0,6252,40.45844650268555,-79.92742919921875
1634774572,5899020,Y46,0,6133,40.29318618774414,-79.8866195678711
1634774576,2687020,51,0,6134,40.39815902709961,-79.98848724365234
1634774552,681020,38,0,6016,40.38175964355469,-80.08538055419922
1634774563,9278020,71A,0,6137,40.461883544921875,-79.9316635131836
1634774571,10778020,39,0,6015,40.445560455322266,-79.98979187011719
1634774556,1805020,77,0,6370,40.44154357910156,-80.00239562988281
1634774576,9425020,71D,0,3416,40.44687271118164,-79.94924926757812
1634774563,11073020,71C,0,3415,40.449886322021484,-79.89170837402344
1634774560,4748020,P1,0,3413,40.442955017089844,-79.99671936035156
1634774563,13236020,17,0,6007,40.50033187866211,-80.02223205566406
1634774530,11149020,59,0,6128,40.38817596435547,-79.82361602783203
1634774571,10709020,13,0,6006,40.44443893432617,-80.00123596191406
1634774556,579020,57,0,6248,40.410011291503906,-79.94410705566406
1634774572,848020,64,0,6369,40.439449310302734,-79.91952514648438
1634774574,1849020,71B,0,3418,40.47675323486328,-79.92035675048828
1634774553,5390020,67,0,6142,40.445762634277344,-79.76065063476562
1634774553,11498020,29,0,6023,40.443931579589844,-79.99433135986328
1634774569,7026020,P68,0,6265,40.4290657043457,-79.79981231689453
1634774578,280020,71C,0,6143,40.44041061401367,-79.99483489990234
1634774576,5423020,86,0,6267,40.45000457763672,-79.89177703857422
1634774551,4718020,71A,0,6140,40.43912887573242,-79.96198272705078
1634774579,2920020,87,0,6260,40.48337936401367,-79.94757843017578
1634774563,12526020,61D,0,3306,40.43266677856445,-79.92310333251953
1634774557,10578020,67,0,6139,40.43946838378906,-80.00467681884766
1634774541,9243020,71B,0,6259,40.451419830322266,-79.92525482177734
1634774567,13661020,74,0,5721,40.457550048828125,-79.9173583984375
1634774548,5785020,28X,0,5722,40.43751525878906,-79.9997787475586
1634774572,4138020,91,0,5603,40.48362731933594,-79.94982147216797
1634774562,6997020,86,0,6274,40.44416427612305,-79.88581848144531
1634774552,1667020,61C,0,6031,40.361934661865234,-79.93224334716797
1634774553,8815020,79,0,6155,40.449928283691406,-79.89178466796875
1634774539,3073020,75,0,6275,40.437469482421875,-79.97261047363281
1634774567,4914020,89,0,6157,40.46009063720703,-79.9157485961914
1634774568,9896020,P78,0,6159,40.44717788696289,-79.88895416259766
1634774572,10271020,71C,0,6158,40.44709014892578,-79.9490737915039
1634774577,682020,71A,0,3320,40.43803405761719,-79.97470092773438
