timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,latitude,longitude
1630195613,14664070,41,0,6230,40.42953109741211,-80.00475311279297
1630195611,3623070,21,0,6232,40.517250061035156,-80.14859771728516
1630195598,6052070,56,0,6352,40.350948333740234,-79.8961410522461
1630195608,11929070,61B,0,5818,40.44123077392578,-80.00167846679688
1630195599,4692070,71C,0,6469,40.44213104248047,-80.0009994506836
1630195617,9665070,1,0,6105,40.44562530517578,-79.98974609375
1630195612,2501070,22,0,6229,40.474910736083984,-80.0993423461914
1630195587,4471070,G2,0,6228,40.40699768066406,-80.08985137939453
1630195609,4188070,51,0,6120,40.34482192993164,-79.96113586425781
1630195611,4571070,82,0,6362,40.452186584472656,-79.95104217529297
1630195612,5428070,6,0,6001,40.47742462158203,-79.99990844726562
1630195605,1386070,71A,0,6364,40.45140838623047,-79.95172882080078
1630195607,5048070,P68,0,6363,40.413543701171875,-79.85270690917969
1630195613,12764070,8,0,6003,40.50381851196289,-80.02568817138672
1630195622,5887070,1,0,6005,40.540470123291016,-79.8116226196289
1630195618,771070,71D,0,6367,40.43852996826172,-79.98458099365234
1630195608,2028070,15,0,5703,40.44639205932617,-79.98847198486328
1630195610,178070,51,0,6251,40.367576599121094,-79.9783935546875
1630195614,7495070,55,0,6130,40.329978942871094,-79.9372787475586
1630195611,3645070,15,0,6011,40.47287368774414,-80.00367736816406
1630195622,11795070,67,0,5718,40.42745590209961,-79.7970962524414
1630195622,5342070,71B,0,3413,40.45966339111328,-79.92504119873047
1630195601,13236070,71D,0,3412,40.440826416015625,-79.95963287353516
1630195614,9001070,71A,0,3410,40.441253662109375,-79.9972152709961
1630195601,10270070,59,0,6128,40.34994888305664,-79.87873840332031
1630195620,13030070,54,0,6006,40.443111419677734,-79.9565200805664
1630195611,10393070,61A,0,6127,40.43743896484375,-79.97187805175781
1630195621,7220070,P1,0,3418,40.41488265991211,-79.87882995605469
1630195581,3631070,86,0,6262,40.450035095214844,-79.89183807373047
1630195605,10901070,P68,0,6141,40.42906951904297,-79.74909973144531
1630195615,6643070,86,0,6267,40.45613479614258,-79.93778991699219
1630195617,6374070,28X,0,6266,40.438194274902344,-79.97798919677734
1630195612,11976070,64,0,6269,40.44405746459961,-79.9206314086914
1630195624,4308070,58,0,6268,40.431095123291016,-79.9591293334961
1630195620,5242070,71B,0,6147,40.46028137207031,-79.92498779296875
1630195595,3689070,67,0,6260,40.4366455078125,-79.7588119506836
1630195623,13300070,61C,0,3306,40.423091888427734,-79.92862701416016
1630195607,4472070,91,0,5603,40.480411529541016,-79.9544677734375
1630195616,9865070,64,0,6153,40.41530990600586,-79.92473602294922
1630195571,1336070,71C,0,6274,40.45000457763672,-79.89176940917969
1630195603,11939070,71D,0,6275,40.44594192504883,-79.88816833496094
1630195616,813070,61B,0,3318,40.43806076049805,-79.92461395263672
1630195622,-1692254571,61D,1,3317,40.411128997802734,-79.90650177001953
1630195624,273070,88,0,6160,40.4509391784668,-79.98274230957031
1630195619,5960070,61A,0,3202,40.41093444824219,-79.86871337890625
1630195620,712070,11,0,1704,40.446327209472656,-79.98884582519531
1630195616,5754070,12,0,6602,40.48933029174805,-80.01033782958984
1630195617,10954070,43,0,1715,40.41565704345703,-80.01182556152344
1630195623,1628070,91,0,6607,40.4944953918457,-79.93190002441406
1630195597,8654070,91,0,6606,40.44917678833008,-79.98535919189453
1630195624,3545070,24,0,1720,40.47282028198242,-80.09346008300781
1630195621,12687070,44,0,1729,40.41655349731445,-79.99169158935547
1630195613,12492070,59,0,6616,40.40791320800781,-79.87809753417969
1630195355,13898070,40,0,1724,40.446189880371094,-79.98868560791016
1630195615,4448070,57,0,6630,40.40553665161133,-79.93743133544922
1630195581,3417070,12,0,6502,40.57423400878906,-80.01598358154297
1630195612,2334070,61A,0,6623,40.402931213378906,-79.86809539794922
1630195620,93070,1,0,6501,40.444210052490234,-80.00069427490234
1630195604,10119070,Y49,0,6622,40.33751678466797,-79.93745422363281
1630195613,8639070,8,0,6504,40.4559211730957,-80.00678253173828
1630195605,11637070,12,0,6503,40.45024108886719,-80.00117492675781
1630195605,12517070,53,0,6624,40.40664291381836,-79.9104232788086
1630195599,2097070,54,0,6506,40.439659118652344,-79.96135711669922
1630195624,3748070,59,0,6626,40.352699279785156,-79.84379577636719
1630195624,6758070,55,0,6629,40.38815689086914,-79.82357788085938
1630195616,9563070,79,0,6641,40.473541259765625,-79.86823272705078
