timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
timestamp,trip_id,route_id,schedule_relationship,vehicle_id,stop_id,arrival,departure
1629072011,4680010,71B,0,3320,20855,1629072017,0
1629072011,4680010,71B,0,3320,1410,1629072090,0
1629072011,7642010,28X,0,6366,8308,1629072046,0
1629072011,7642010,28X,0,6366,20014,1629072094,0
1629072011,7642010,28X,0,6366,8310,1629072124,0
1629072011,7642010,28X,0,6366,8311,1629072179,0
1629072011,7642010,28X,0,6366,8312,1629072226,0
1629072011,7642010,28X,0,6366,3141,1629072256,0
1629072011,7642010,28X,0,6366,3142,1629072286,0
1629072011,7642010,28X,0,6366,3143,1629072327,0
1629072011,7642010,28X,0,6366,3144,1629072376,0
1629072011,7642010,28X,0,6366,3145,1629072403,0
1629072011,7642010,28X,0,6366,1165,1629072461,0
1629072011,7642010,28X,0,6366,1166,1629072489,0
1629072011,7642010,28X,0,6366,4407,1629072586,0
1629072011,7642010,28X,0,6366,4409,1629072668,0
1629072011,7642010,28X,0,6366,2638,1629072696,0
1629072011,7642010,28X,0,6366,33,1629072790,0
1629072011,7642010,28X,0,6366,34,1629072826,0
1629072011,7642010,28X,0,6366,35,1629072854,0
1629072011,7642010,28X,0,6366,36,1629072890,0
1629072011,7642010,28X,0,6366,38,1629072944,0
1629072011,7642010,28X,0,6366,2639,1629072983,0
1629072011,7642010,28X,0,6366,3154,1629073199,0
1629072011,7642010,28X,0,6366,3155,1629073215,0
1629072011,7642010,28X,0,6366,1125,1629073366,0
1629072011,7642010,28X,0,6366,22287,1629073389,0
1629072011,7642010,28X,0,6366,11186,1629073424,0
1629072011,7642010,28X,0,6366,4126,1629073456,0
1629072011,7642010,28X,0,6366,2309,1629073598,0
1629072011,7642010,28X,0,6366,2310,1629073641,0
1629072011,7642010,28X,0,6366,2312,1629073725,0
1629072011,1150010,51,0,6344,9989,1629071956,0
1629072011,1150010,51,0,6344,9990,1629071986,0
1629072011,1150010,51,0,6344,9991,1629072005,0
1629072011,10020010,55,0,6634,20577,1629072006,0
1629072011,10020010,55,0,6634,22770,1629072153,0
1629072011,10020010,55,0,6634,20531,1629072186,0
1629072011,10020010,55,0,6634,20532,1629072226,0
1629072011,10020010,55,0,6634,20641,1629072269,0
1629072011,10020010,55,0,6634,20534,1629072325,0
1629072011,10020010,55,0,6634,20535,1629072365,0
1629072011,10020010,55,0,6634,20536,1629072471,0
1629072011,10020010,55,0,6634,20537,1629072561,0
1629072011,10020010,55,0,6634,20638,1629072609,0
1629072011,10020010,55,0,6634,9848,1629072632,0
1629072011,10020010,55,0,6634,9849,1629072648,0
1629072011,10020010,55,0,6634,20242,1629072666,0
1629072011,10020010,55,0,6634,9851,1629072684,0
1629072011,10020010,55,0,6634,9853,1629072751,0
1629072011,10020010,55,0,6634,20539,1629072779,0
1629072011,10020010,55,0,6634,20540,1629072798,0
1629072011,10020010,55,0,6634,9857,1629072828,0
1629072011,10020010,55,0,6634,20542,1629072917,0
1629072011,10020010,55,0,6634,20543,1629072938,0
1629072011,10020010,55,0,6634,22708,1629072948,0
1629072011,10020010,55,0,6634,20786,1629072966,0
1629072011,10020010,55,0,6634,9865,1629073147,0
1629072011,10020010,55,0,6634,20546,1629073175,0
1629072011,10020010,55,0,6634,20547,1629073218,0
1629072011,10020010,55,0,6634,9868,1629073241,0
1629072011,10020010,55,0,6634,20570,1629073273,0
1629072011,10020010,55,0,6634,9870,1629073304,0
1629072011,10020010,55,0,6634,20550,1629073326,0
1629072011,10020010,55,0,6634,20551,1629073341,0
1629072011,10020010,55,0,6634,20552,1629073364,0
1629072011,10020010,55,0,6634,20553,1629073385,0
1629072011,10020010,55,0,6634,20554,1629073412,0
1629072011,10020010,55,0,6634,20555,1629073441,0
1629072011,10020010,55,0,6634,20730,1629073459,0
1629072011,10020010,55,0,6634,20631,1629073486,0
1629072011,10020010,55,0,6634,10942,1629073583,0
1629072011,10020010,55,0,6634,21026,1629073619,0
1629072011,10020010,55,0,6634,10946,1629073665,0
1629072011,10020010,55,0,6634,10815,1629073686,0
1629072011,-1335546609,88,1,6550,8308,1629072032,0
1629072011,-1335546609,88,1,6550,18942,1629072110,0
1629072011,-1335546609,88,1,6550,8233,1629072168,0
1629072011,-1335546609,88,1,6550,22868,1629072206,0
1629072011,-1335546609,88,1,6550,8881,1629072256,0
1629072011,-1335546609,88,1,6550,8882,1629072272,0
1629072011,-1335546609,88,1,6550,22869,1629072330,0
1629072011,-1335546609,88,1,6550,9172,1629072392,0
1629072011,-1335546609,88,1,6550,22020,1629072425,0
1629072011,-1335546609,88,1,6550,9175,1629072492,0
1629072011,-1335546609,88,1,6550,9176,1629072523,0
1629072011,-1335546609,88,1,6550,9177,1629072557,0
1629072011,-1335546609,88,1,6550,22025,1629072584,0
1629072011,-1335546609,88,1,6550,22026,1629072622,0
1629072011,-1335546609,88,1,6550,22027,1629072642,0
1629072011,-1335546609,88,1,6550,22028,1629072664,0
1629072011,-1335546609,88,1,6550,22029,1629072725,0
1629072011,-1335546609,88,1,6550,9183,1629072752,0
1629072011,-1335546609,88,1,6550,9184,1629072772,0
1629072011,-1335546609,88,1,6550,1197,1629072804,0
1629072011,-1335546609,88,1,6550,2582,1629072837,0
1629072011,-1335546609,88,1,6550,2585,1629072889,0
1629072011,-1335546609,88,1,6550,2586,1629072946,0
1629072011,-1335546609,88,1,6550,2587,1629072992,0
1629072011,-1335546609,88,1,6550,2588,1629073014,0
1629072011,-1335546609,88,1,6550,2589,1629073046,0
1629072011,-1335546609,88,1,6550,2591,1629073094,0
1629072011,-1335546609,88,1,6550,2593,1629073150,0
1629072011,-1335546609,88,1,6550,21281,1629073174,0
1629072011,-1335546609,88,1,6550,21283,1629073232,0
1629072011,-1335546609,88,1,6550,21284,1629073294,0
1629072011,-1335546609,88,1,6550,21286,1629073379,0
1629072011,-1335546609,88,1,6550,2169,1629073428,0
1629072011,-1335546609,88,1,6550,2833,1629073480,0
1629072011,8801010,44,0,1728,20252,0,1629072197
1629072011,8801010,44,0,1728,21663,1629072271,0
1629072011,8801010,44,0,1728,11583,1629072312,0
1629072011,8801010,44,0,1728,21665,1629072336,0
1629072011,8801010,44,0,1728,21666,1629072358,0
1629072011,8801010,44,0,1728,21667,1629072380,0
1629072011,8801010,44,0,1728,21668,1629072410,0
1629072011,8801010,44,0,1728,11588,1629072437,0
1629072011,8801010,44,0,1728,20953,1629072490,0
